0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
2.8312487045369927,-0.2832222763613729,1.388963265247711,1.9421082309804998,-0.14219596841992188,2.101156815729466,-0.874357010845743,0.10246040174423279,-0.06389813478418105,1.5949996513699665,3.699363521270968,-1.6849680394290532,2.7210768731450106,-0.17015439985887543,1.6914272466522093,4.062225770877914,0.1956133827314512,-0.3653521718514516,0.6484092239549727,0.3092378517058119,0.9566127041319216,2.920599703388799,-0.9522632990536389,-1.7469077048390897,-0.7188418365134154,-1.786418875405627,-1.220503811772028,-1.6855322914790656,-0.09086255327998684,-2.3790617207414617,-0.027237171806241103,-0.6202364656695258,3.0576732381422067,1.4852086937156026,-2.765080647952219,-1.9133480913394942,-0.6648706790178349,-4.322727120263981,-2.6566672494153094,-2.639397139315962,3.270624601179851,4.317089896601546,-3.387305689817518,4.310010373356121,-1.9395527921692448,4.1901773405756835,-0.32626770209095945,-4.30572556418764,-3.9081146872743497,5.2867859245765585,2.955293747231824,6.434605224726758,-0.4229844915827257,-1.7806797210928873,0.1314875681461814,-0.59136737669951,3.3023913865647954,5.462090120953,2.4603187451000608,6.093307581206278,0.6715668239251298,0.5763522458567086,-5.865755559107789,0.5849080711711152,12.63874615813326,5.362541085697302,-0.9071999055610797,-1.3550941316542118,-0.3688277086138351,6.915508859311186,-3.906193006769921,-0.5227966353074925,1.719855117992367,6.1843843546894535,14.785442047004851,8.81052722133656,5.443556408587658,-0.26118590515210743,-0.05495002382613118
3.0754851052167145,0.07437299255604077,0.6805030597920363,2.400546134790763,-2.2581535382817868,1.4426777852473787,-1.446475282237095,-1.041633335733702,-1.5183501356789277,-0.32816691832581085,0.4281590381375833,-0.5840876519677047,0.5471804030531279,0.1958151039518636,1.8657514595275093,4.788889922135376,-2.185517938132527,0.7367217405146832,0.1282997785253716,0.48118402937093663,0.7881806391194054,1.0666212142307645,-2.3695227860786985,-2.085455379143642,1.3015070214628766,0.5338914543527172,0.7628074073053872,-0.6179222019986065,-2.78441021541621,-2.1826943842317235,0.9253176202624289,-2.406594466636162,1.800789375140337,-0.11537938114683896,-3.289618019216328,-3.46098118063208,-1.1571531491162637,-1.5330986335389538,-5.122948644817503,-3.3164352769310277,4.20045362977146,3.4942208864787236,-0.0643356085043654,1.3357077129815114,-2.792436009116946,2.118869579527499,-0.3683877383513561,-1.6754570544049725,-0.9224873153535154,4.600211360759406,0.5854237023485983,2.347871473010817,-2.263203380255487,-5.643567312039821,-0.9774225570782984,-1.205712425860619,-0.02728578685701391,5.383344583481222,0.11671908695422292,11.399026042542827,0.9603576249783354,0.7426300905341638,-9.770350544841946,2.797308956659924,18.083264256718763,-1.4183606318514501,-3.700903168977578,-0.8265322140021492,-0.5026253085335324,2.00746354759725,-1.4747005049894752,4.080605075226827,4.790133254023108,10.973399555866598,25.35046827553688,-4.951675265884139,4.310101515158844,-3.302138030559977,-4.485524495215223
2.895569659846668,-0.2980160831751057,1.3662440540371168,2.232244150637836,-0.6344033579396258,1.1862232261994103,0.7440089527684564,-0.4748238179015212,-0.5479791789438349,1.5142421958643946,3.560965106906255,-1.568670400846598,0.6592711814505745,0.007305911970671316,2.051782780780814,4.78033152471336,-0.49713146234104194,-0.04064187811855892,0.7159137305756857,0.7857282165755926,-0.24829199047463918,-0.20119047092644007,-2.1100325150722554,-1.050714674998815,0.9298142940647588,0.2438927520427325,-0.07184990940036659,-0.30885474596803064,-2.5813311362053653,-1.0111935905257272,1.1125012610895464,-3.289174948237769,1.0718850392105959,0.6838092476778704,-2.939864945164975,-4.518968808064892,-2.176849318764471,-2.57164263873631,-5.814469917300286,-2.9285962191520083,5.483741507338763,3.609116718159329,-1.3900727844083787,1.0102806335534262,-4.0534466904865925,0.6662590646236305,-0.8975538597788569,-1.8332295010865263,-2.5858322456072305,4.605945640749742,0.9071167826576059,4.157202723843659,-2.2742393966539334,-5.574706384178862,-1.2933029175801856,-4.509128607248946,0.5090032227741742,10.111623537275879,-0.35403553525821374,13.775980646339164,2.59472556903202,0.3166372524583421,-10.610716410953513,1.5103656278166009,20.68069906999765,-0.7198407074177705,-5.168433944774071,-1.13030507455156,-4.96903767341119,7.3604507450464665,-3.8574955368573836,9.518809895152215,7.509719536323566,16.501322970146802,40.79978986586408,-2.271408885385536,6.684226392367896,-2.3675514722483735,-4.519020704411636
2.9659472020329067,-0.36321623531644526,1.187589115223237,2.1089473514728794,-1.3185498802655446,0.15973029024180502,-0.7149919438500587,-1.366636534234737,-1.4692611408598522,-0.7776989189324572,1.4431208680569534,-1.2967149930953177,1.2098939074170214,1.1408995157390969,-0.16432786869620677,6.808119565075951,-0.5859964392268928,-0.2710715207761755,1.1645753020279042,-0.11597507059884708,0.37222276046663794,-1.4168587158412838,-1.720155597385258,-1.0826894445649717,0.6530205709733645,-0.10656539648584308,-0.11552308187686738,-1.3318888212351117,-2.6856485269858217,-1.7891010889827341,1.7951896770956404,-1.4570231302462189,0.15738557970129702,0.9195304598392956,-5.426976595344365,-7.914241190869785,-1.6504958051108949,0.5011138119791897,-10.857290706704951,-6.2924778888894135,6.057521781039643,5.797037293344645,1.7226260992947313,5.37740819179189,-1.2191959660094451,-3.921166666994962,-2.631726850163284,1.2491343687977159,2.104484883084471,1.4381930259733204,-0.8377860695061206,2.717061304066824,-0.562199837854397,-7.158933151247707,1.1677119872924728,-2.9052442138643677,-5.501766366076839,10.247018596707768,3.6460527800137914,20.398681203422026,1.3700153626156304,-1.9503380235625305,-10.216693283392129,2.135837059283104,27.7029304940064,-5.409502008013456,-5.621086950504938,1.0725032213109604,-2.087828388191157,7.672051674747348,2.200902850764563,14.880944594123575,16.868654334150293,19.872719740604765,45.875941775075454,-6.764839963916829,6.376527170516083,-4.355949396287233,-5.062429418875747
3.20539437778504,-0.18028724381964667,1.109642414683721,1.4986661885467991,-3.122518362160283,0.6256485274490008,0.8908767100302413,-1.4755436224399812,-0.8337499730112614,-0.876907632557651,0.29030282909399685,0.8063676406531393,1.7280606003351493,1.192778914612055,-2.11091183494571,5.423329987367435,-1.1732380088652474,-0.563048944915714,2.8352247841046525,-1.1886440715847957,1.3843342656999431,-1.6936503439790054,-1.2367066612398907,-0.07041716066428824,1.3751530375204217,-0.6413939138318608,-0.8792770018613029,-2.782837340619304,-5.221276199600406,-1.3130759388324256,1.1005501397996134,-0.6830641515355378,0.629601032940049,0.5868049816953419,-5.0558398548027075,-8.375174383473588,-0.6298884757448149,1.0195314750588857,-12.825029460634413,-6.52665650772242,5.0082351076891936,4.391381955404758,9.354154615834128,6.95007867528902,1.9200562056702501,-8.329666189521255,-0.5904934710507191,5.082179521911858,8.07328947192473,-0.5496592348391307,-0.5576421770724203,0.9761036436788296,-0.4744518595643202,-8.981465417721251,0.6484318478496061,-5.308709713751389,-7.894114996605342,9.018789016729539,8.151158198055048,21.315310210885325,-3.7712910759089127,-0.12860547329312044,-13.224928637531605,0.9853981664027687,37.967412149400836,-8.400191268746685,-8.149274122011485,-0.4327045220266407,-3.182126955509764,7.307696452821287,11.250722309828443,17.95940829531835,26.25206059652181,19.42059531755484,57.63978812921481,-21.128994339640844,6.349620683041078,-5.137670037654646,-6.692089266779287
3.7478238322951523,0.40162725489407813,0.885898321030824,3.2769456053622648,-2.3191741194108295,0.799503181240518,-0.7654256886509412,-0.8879198427270818,0.25285794891276664,0.734741524371552,-0.8625812175780625,3.0171693099075974,-0.5258844762034905,2.6439821196648623,-1.2321391150264838,5.364471110736699,-2.082751669137648,0.7636921818147749,4.728431047532583,-0.4532666160841193,1.8654221004951697,-0.23441821666382515,-2.2532728374923803,0.5439335896951787,2.0023773767762383,-2.687668203558173,-2.4183283286943054,-4.378751996566768,-6.234713599804619,-1.1475706170443727,-2.7281976741073257,1.014399092091138,1.234236990248844,-0.004425973220726032,-8.22876021431128,-7.257301419269326,-2.3031268531362104,0.07754782106051446,-12.121478058942946,-4.462017307378715,4.992406627681178,3.5921429770545066,11.336775934927681,5.731455808898267,3.797120077612014,-7.970249528889447,-0.726940951713977,4.545829807498271,9.440144494148928,2.631301596996229,1.6815316811483323,0.7744101390180376,3.5720262246491865,-11.7616202315501,-10.281413193551305,-0.9597491891508362,-7.647120865894331,7.197978922006783,17.37509716740058,17.35592078072572,-5.9740155023176085,-1.7824640185364362,-22.76795602116734,2.9982499793996307,48.36071137755267,-18.915455148687126,-14.218212776290107,-4.512059480525851,-7.357906875819641,-0.6089602749462302,31.038024610332116,26.180491101331942,29.727719795314428,17.871157812659924,81.33711373025882,-46.431245502117875,8.670897278016142,-7.366343952951653,-14.219385624328703
3.784441752564206,0.26617708663948203,1.6564280377028044,3.0392196764312103,0.2762333732436806,0.3930556988743968,0.3398675095872528,-0.06061491919422512,0.700740278716375,2.3715518225507197,2.886733053289671,2.0045093477259184,2.0582239169567056,-0.12141921493446671,-2.2467941233589457,6.169982832581947,-0.6291901107449006,-0.3865295822479584,3.9990675376297076,-2.0472925613913966,2.1633587133294885,-0.9048969510907905,-2.5946021449576135,1.8365969829327407,1.1333170160897903,-5.544559226041398,-2.4749241097115586,-5.9563704096679855,-6.070159041470962,0.7514713827661691,-7.966734565447392,3.532741068083406,-0.1335089348508473,1.1797562791234986,-8.735326457601026,-6.365574773424825,-1.7160584047327432,-3.343130587955461,-8.362385214511647,-5.050378235134463,1.9429445360250113,4.3441911782253655,12.319581864178389,9.453883494928117,5.327728436591006,-9.892483882995618,2.0540297743272213,2.3904566405458216,8.99801686594889,6.3182011888668,5.499781363043859,9.389483040078357,1.4171450146712852,-7.631859723441615,-11.33398810820159,-6.618350380083358,-0.2162264692244449,9.596408186908919,20.455309181065445,17.929136256257046,-7.653893084026882,3.0590691477548804,-22.380744991728942,-7.9432174076230755,50.320773542992576,-5.77268344823235,-7.2666560344436055,-10.917504090855893,-8.457793910532656,13.017831520629269,35.35597622698123,29.93101537292522,47.64251586559655,8.331722667242968,91.36896552559762,-46.09377253932158,7.547142341113703,-5.687341434108308,-7.084260381601379
3.893586048592849,0.36035024870227716,1.19484763719696,3.2369856913308728,-1.3078018836908722,1.7537548972112216,1.6587054925995437,-1.7893800290736843,-0.6965066700891298,-1.4502680066398743,1.404323330602943,-1.4702351514323535,0.2749303273941205,0.7733614681788296,0.030491091621552755,7.580617017133504,-3.3832866505115162,-0.023675071239090996,3.296413241067946,-0.0231882658890419,1.6355700363026056,-3.5591903612165803,-3.2125840919037643,1.5500929505273764,1.7216634172654093,-4.654030487220098,-1.2120189661432494,-4.948538602197443,-8.897272193912709,-2.478236836223428,-6.309925296711465,2.87137176079066,-0.2883175001089502,1.1288671019158325,-9.60229959049269,-8.48521168744765,-1.7367281852435708,-5.279190545945811,-9.962141810080524,-3.4859540133565514,2.4299413945643473,2.8058018567778493,13.189793246477741,8.336069208137388,4.0611014593901755,-5.760513253224141,0.8341046661656798,0.7344580189415212,13.938713986807496,2.2444707119459815,3.86744043275793,3.31411316205555,0.4283270199394179,-9.498009604193792,-10.296508066529713,-6.509692283906136,-3.0671212901434535,9.756232579668403,19.375781217273637,22.90867850123639,-8.585525049918491,1.9884296077356163,-29.207892599544635,-2.340348082430791,61.77164611228625,-13.170668258418258,-9.972213847488963,-9.873014952097408,-13.476217461286646,17.76309470840247,46.327466657694835,38.8099360842265,57.97815233862521,6.364479094846072,113.49607118092628,-62.43277277249516,7.908372748755522,-8.46809748316841,-17.304184958908085
3.978262994548051,0.33395282729277775,1.2506925389141552,2.728222002069189,-2.5544259522068646,0.8152736219350838,0.41479497745713606,-0.39204076127003884,0.5789936578784031,0.4015697673055324,2.035999873435317,-0.7167122912326733,0.49466953193121094,-1.3488345838227536,0.7621406585038041,4.357452281826567,-4.456021858057959,-0.3187960688207953,2.617654941872482,-2.1401166851500353,1.9797062890261552,-3.456478173874283,-2.338186478070318,2.5198373896221145,1.1325951003861725,-3.978497096565812,2.2220043835269476,-2.8153297654260276,-4.659200539215034,-2.9852449415722315,-3.837635258154831,-0.3192974150414706,-2.2556841057854013,4.319816881672076,-8.762746697206488,-8.306337496022723,1.8202083986439739,-1.7796976358522096,-11.112496208202167,5.473845627284055,0.9407300333511107,3.050574671647385,9.142230599696507,4.363592220992106,0.004931102713773733,-7.709662827281434,-6.04350789049146,3.1737341804061336,9.598926113880282,-6.7481621100640465,-2.1693796623117056,-9.817720373685077,2.0096875659877917,-15.910862793814903,-12.371831257703198,-3.3928512548592593,-13.134059271579392,11.483576120907019,10.228585337530273,33.79365721723148,-7.000992574570824,1.1305434232469471,-25.72227300876949,-11.2997429354896,76.16146783295467,-13.145275225960338,-19.291288653828015,-0.9063554886709552,-9.032187040970292,18.12583095988629,56.00665592849115,47.88235601422836,68.00044190986154,3.3451287315037015,148.15896775051132,-74.42833762261925,12.954516015611528,-8.967971612135257,-9.742362477759025
4.324057850188895,0.6800877527921069,0.8976660262684023,2.698513756570179,-3.5680349802528024,1.1489278235777336,-0.87572926247393,-1.1755747880776037,-0.5026250897390281,-1.2658405475183616,0.8533191826822408,0.6548082388658162,1.1446995089366905,-1.0972834764367523,-0.40150692427181306,3.043612959254067,-6.73270677989022,-0.29565731065205,3.3541408665125636,-4.386258680914052,-2.2773092189483757,-2.2790156836336735,-4.736099510966365,0.9365725375574271,0.4813878575131813,-3.4039556969792812,2.890464022070712,-2.5677011999769337,-5.2088514610597185,-3.514802810451944,-4.12266551125008,-0.10456668504524247,-1.9772044098279091,-0.25814970367450535,-7.122358815006996,-10.004041361973352,0.16219996120129654,-0.1482274802792133,-11.543134553244654,6.254497248908444,0.5168136130895468,2.5332894500860297,18.190161380428787,4.115797404336575,6.500420968594472,-13.900773772770648,-3.222431959305789,6.010955689384419,15.136379820360643,-1.7127248087936817,-2.6205992655795063,-7.871129524623494,5.007371248309549,-19.046614994796677,-23.30242435397312,0.390519321382182,-16.677866606807424,14.20808899580566,14.684761379482673,33.762319719588206,-8.96716704782188,-1.6478161236455995,-38.46138330269727,-6.644403691859459,92.56977377697159,-27.20976303477461,-27.75721066534734,-0.8490777811476997,-10.222819533243863,14.251039492340464,78.85458414382897,63.933701468499216,83.69438926471028,-3.0427338546699154,186.79563097596278,-116.78428244157197,10.644270351322923,-11.822679776441364,-22.504812054364383
